"RA_yacc_mean";NA;NA;"RA_yacc_mean";"RA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_yacc_mean";"RA_yacc_mean";"RA_yacc_mean";NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_yacc_mean";NA;"RA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_yacc_mean";"RA_yacc_mean";"RA_yacc_mean";NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;NA;"RA_yacc_mean";"RA_yacc_mean";"RA_yacc_mean";NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;"RA_yacc_mean";NA;"RA_yacc_mean";"RA_yacc_mean";"RA_yacc_mean";"RA_yacc_mean";"RA_yacc_mean";NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;NA;"RA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;"RA_zacc_mean";"RA_zacc_mean";"RA_zacc_mean";"RA_zacc_mean";"RA_zacc_mean";"RA_zacc_mean";"RA_zacc_mean";"RA_zacc_mean";"RA_zacc_mean";"RA_zacc_mean";NA;NA;NA;"RA_zacc_mean";"RA_zacc_mean";"RA_zacc_mean";NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_zacc_mean";"RA_zacc_mean";NA;NA;NA
NA;NA;NA;"RA_xgyro_mean";"RA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_xgyro_mean";"RA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_xgyro_mean";"RA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_xgyro_mean";NA;NA;NA;NA;NA;NA;"RA_xgyro_mean";"RA_xgyro_mean";NA;NA;NA;NA;NA;NA;"RA_xgyro_mean";NA;"RA_xgyro_mean";NA;"RA_xgyro_mean";NA;NA;NA;NA;"RA_xgyro_mean";NA;NA;NA;NA;"RA_xgyro_mean";NA;NA;NA;NA;"RA_xgyro_mean";"RA_xgyro_mean";NA;"RA_xgyro_mean";"RA_xgyro_mean";NA;"RA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_xgyro_mean";NA;NA;NA;NA;NA;NA;"RA_xgyro_mean";NA;NA;"RA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;"RA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_xgyro_mean";NA;NA;"RA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";"RA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;"RA_ygyro_mean";NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;NA;"RA_ygyro_mean";NA;NA;NA;"RA_ygyro_mean";NA;NA;"RA_ygyro_mean";NA;"RA_ygyro_mean";"RA_ygyro_mean"
NA;NA;NA;"RA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;"RA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_zgyro_mean";NA;NA;NA;NA;NA;NA;"RA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_zgyro_mean";NA;NA;NA;NA;NA;"RA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_zgyro_mean";NA;NA;NA;NA;NA;NA;"RA_zgyro_mean";"RA_zgyro_mean";NA;NA;NA;NA;"RA_zgyro_mean";NA;"RA_zgyro_mean";"RA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zgyro_mean";NA;NA;NA;NA;NA;NA;"RA_zgyro_mean";NA;NA;NA;"RA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zgyro_mean";"RA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"RA_xmag_mean";NA;NA;NA;"RA_xmag_mean";NA;NA;"RA_xmag_mean";NA;NA;NA;NA;NA;NA;"RA_xmag_mean";"RA_xmag_mean";NA;NA;"RA_xmag_mean";NA;NA;NA;NA;"RA_xmag_mean";NA;NA;NA;"RA_xmag_mean";"RA_xmag_mean";"RA_xmag_mean";NA;NA;"RA_xmag_mean";NA;"RA_xmag_mean";NA;"RA_xmag_mean";"RA_xmag_mean";"RA_xmag_mean";NA;"RA_xmag_mean";"RA_xmag_mean";NA;NA;NA;NA;NA;"RA_xmag_mean";NA;"RA_xmag_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_xmag_mean";NA;NA;NA;"RA_xmag_mean";NA;NA;"RA_xmag_mean";NA;NA;NA;NA;NA;NA;"RA_xmag_mean";"RA_xmag_mean";NA;NA;"RA_xmag_mean";NA;"RA_xmag_mean";NA;"RA_xmag_mean";NA;NA;NA;NA;"RA_xmag_mean";"RA_xmag_mean";NA;NA;"RA_xmag_mean";NA;"RA_xmag_mean";NA;"RA_xmag_mean";NA;NA;NA;"RA_xmag_mean";NA;NA;NA;"RA_xmag_mean";NA;"RA_xmag_mean";"RA_xmag_mean";NA;NA;NA;"RA_xmag_mean";NA;NA;"RA_xmag_mean";"RA_xmag_mean";"RA_xmag_mean";NA;NA;NA;"RA_xmag_mean";"RA_xmag_mean";"RA_xmag_mean";NA;NA;"RA_xmag_mean";NA;"RA_xmag_mean";NA;NA;"RA_xmag_mean";NA;NA;NA;"RA_xmag_mean";NA;NA;NA;"RA_xmag_mean";NA;NA;"RA_xmag_mean";NA;"RA_xmag_mean";NA;NA;NA;NA;"RA_xmag_mean";NA;"RA_xmag_mean";NA;"RA_xmag_mean";"RA_xmag_mean";"RA_xmag_mean";NA;"RA_xmag_mean";"RA_xmag_mean";NA;"RA_xmag_mean";"RA_xmag_mean";"RA_xmag_mean";NA;NA;"RA_xmag_mean";NA;NA;"RA_xmag_mean";NA;"RA_xmag_mean";"RA_xmag_mean";"RA_xmag_mean";"RA_xmag_mean"
NA;NA;NA;"RA_ymag_mean";"RA_ymag_mean";"RA_ymag_mean";"RA_ymag_mean";"RA_ymag_mean";NA;NA;NA;NA;NA;NA;"RA_ymag_mean";NA;"RA_ymag_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ymag_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ymag_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ymag_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ymag_mean";NA;"RA_ymag_mean";NA;"RA_ymag_mean";NA;NA;NA;NA;"RA_ymag_mean";NA;NA;NA;NA;NA;"RA_ymag_mean";NA;"RA_ymag_mean";NA;NA;NA;NA;"RA_ymag_mean";NA;NA;"RA_ymag_mean";NA;"RA_ymag_mean";NA;"RA_ymag_mean";NA;NA;NA;NA;"RA_ymag_mean";NA;NA;NA;"RA_ymag_mean";NA;"RA_ymag_mean";NA;NA;NA;NA;"RA_ymag_mean";NA;NA;NA;NA;"RA_ymag_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_ymag_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_ymag_mean";NA;"RA_ymag_mean";NA;"RA_ymag_mean";NA;NA;NA;NA;NA;"RA_ymag_mean";"RA_ymag_mean";"RA_ymag_mean";"RA_ymag_mean";"RA_ymag_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;"RA_zmag_mean";NA;NA;NA;NA;NA;NA;"RA_zmag_mean";NA;NA;NA;NA;NA;"RA_zmag_mean";NA;NA;NA;NA;NA;NA;"RA_zmag_mean";NA;NA;NA;"RA_zmag_mean";NA;NA;NA;NA;NA;"RA_zmag_mean";NA;NA;NA;NA;NA;"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";NA;NA;NA;"RA_zmag_mean";NA;NA;NA;NA;NA;"RA_zmag_mean";NA;"RA_zmag_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";NA;NA;NA;"RA_zmag_mean";NA;"RA_zmag_mean";"RA_zmag_mean";NA;"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";NA;"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";NA;"RA_zmag_mean";NA;NA;"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";NA;NA;NA;"RA_zmag_mean";"RA_zmag_mean";NA;NA;NA;"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";NA;NA;"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";NA;NA;"RA_zmag_mean";"RA_zmag_mean";"RA_zmag_mean";NA;NA;NA;"RA_zmag_mean";NA;NA;NA;NA;NA;"RA_zmag_mean";NA;"RA_zmag_mean";NA;NA;"RA_zmag_mean";"RA_zmag_mean";NA;"RA_zmag_mean";NA;"RA_zmag_mean";NA;NA;"RA_zmag_mean";"RA_zmag_mean";NA;NA;NA;"RA_zmag_mean";NA;NA;NA;NA;NA;"RA_zmag_mean";NA;NA;NA;NA;NA;NA;NA;NA;"RA_zmag_mean";NA;NA;NA;NA;"RA_zmag_mean";"RA_zmag_mean";NA;NA;NA
"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";NA;NA;NA;"LA_xacc_mean";NA;NA;NA;"LA_xacc_mean";NA;"LA_xacc_mean";"LA_xacc_mean";NA;NA;NA;"LA_xacc_mean";NA;NA;NA;"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";NA;"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";"LA_xacc_mean";NA;NA;NA;NA;NA;NA;"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";NA;NA;NA;NA;NA;"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";NA;NA;NA;NA;"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";NA;NA;NA;"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";"LA_xacc_mean";NA;NA;NA;NA;"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";NA;NA;NA;"LA_xacc_mean";NA;"LA_xacc_mean";"LA_xacc_mean";NA;NA;NA;NA;"LA_xacc_mean";NA;NA;NA;NA;NA;NA;"LA_xacc_mean";NA;NA;NA;"LA_xacc_mean";NA;"LA_xacc_mean";NA;"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";"LA_xacc_mean";NA;"LA_xacc_mean";"LA_xacc_mean";NA;NA;"LA_xacc_mean";NA;NA;"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean";"LA_xacc_mean"
"LA_yacc_mean";NA;NA;"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";NA;NA;NA;NA;NA;"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";NA;NA;"LA_yacc_mean";NA;"LA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";NA;NA;NA;NA;"LA_yacc_mean";NA;NA;NA;NA;NA;"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";NA;NA;NA;NA;"LA_yacc_mean";NA;NA;NA;NA;"LA_yacc_mean";NA;"LA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";NA;NA;"LA_yacc_mean";NA;NA;NA;NA;"LA_yacc_mean";NA;"LA_yacc_mean";NA;NA;"LA_yacc_mean";NA;NA;NA;"LA_yacc_mean";NA;"LA_yacc_mean";NA;NA;"LA_yacc_mean";NA;NA;NA;NA;"LA_yacc_mean";NA;NA;"LA_yacc_mean";NA;NA;NA;NA;"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";NA;"LA_yacc_mean";"LA_yacc_mean";NA;NA;"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";"LA_yacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;"LA_yacc_mean";NA
"LA_zacc_mean";NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA;NA;NA;NA;NA;NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA;"LA_zacc_mean";"LA_zacc_mean";NA;NA;NA;NA;NA;NA;"LA_zacc_mean";NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA;NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA;"LA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA;NA;NA;NA;"LA_zacc_mean";"LA_zacc_mean";NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA;NA;NA;NA;NA;"LA_zacc_mean";"LA_zacc_mean";NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;"LA_zacc_mean";"LA_zacc_mean";NA;"LA_zacc_mean";"LA_zacc_mean";NA;NA;NA;NA;NA;NA;"LA_zacc_mean";"LA_zacc_mean";NA;"LA_zacc_mean";"LA_zacc_mean";NA;NA;NA;NA;NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA;NA;NA;NA;NA;NA;NA;"LA_zacc_mean";"LA_zacc_mean";NA;NA;NA;NA;NA;NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA;NA;NA;NA;"LA_zacc_mean";"LA_zacc_mean";NA;NA;NA;NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA;NA;"LA_zacc_mean";"LA_zacc_mean";NA;"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";"LA_zacc_mean";NA
NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;"LA_xgyro_mean";"LA_xgyro_mean";NA;NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;"LA_xgyro_mean";"LA_xgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_xgyro_mean";NA;NA;NA;NA;NA;"LA_xgyro_mean"
NA;NA;NA;NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_ygyro_mean";NA;NA;NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_ygyro_mean";NA;NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_ygyro_mean";NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_ygyro_mean";"LA_ygyro_mean";NA;"LA_ygyro_mean";NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;"LA_ygyro_mean";"LA_ygyro_mean";NA;NA;NA;"LA_ygyro_mean";NA;"LA_ygyro_mean";NA;"LA_ygyro_mean";"LA_ygyro_mean";NA;NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;NA;NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;NA;"LA_ygyro_mean";NA;NA;NA;NA;NA;"LA_ygyro_mean";NA;NA;NA;NA;"LA_ygyro_mean";NA;NA;NA;"LA_ygyro_mean";NA;NA;"LA_ygyro_mean";NA;"LA_ygyro_mean";"LA_ygyro_mean"
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;"LA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_zgyro_mean";NA;NA;NA;NA;NA;NA;"LA_zgyro_mean";NA;NA;NA;NA;NA;"LA_zgyro_mean";NA;NA;NA;NA;NA;"LA_zgyro_mean";"LA_zgyro_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_xmag_mean";NA;NA;"LA_xmag_mean";"LA_xmag_mean";NA;NA;NA;"LA_xmag_mean";NA;NA;NA;"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";NA;NA;"LA_xmag_mean";NA;"LA_xmag_mean";NA;"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";NA;NA;NA;NA;"LA_xmag_mean";"LA_xmag_mean";NA;"LA_xmag_mean";NA;"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";NA;"LA_xmag_mean";NA;NA;NA;NA;NA;"LA_xmag_mean";"LA_xmag_mean";NA;"LA_xmag_mean";NA;"LA_xmag_mean";NA;NA;"LA_xmag_mean";NA;NA;"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";NA;"LA_xmag_mean";NA;"LA_xmag_mean";NA;"LA_xmag_mean";NA;NA;NA;"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";NA;NA;"LA_xmag_mean";NA;"LA_xmag_mean";"LA_xmag_mean";NA;NA;NA;"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";NA;"LA_xmag_mean";NA;"LA_xmag_mean";"LA_xmag_mean";NA;NA;NA;"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";NA;NA;NA;NA;"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";NA;NA;"LA_xmag_mean";NA;"LA_xmag_mean";NA;"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";NA;NA;"LA_xmag_mean";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"LA_xmag_mean";"LA_xmag_mean";NA;"LA_xmag_mean";NA;NA;"LA_xmag_mean";"LA_xmag_mean";NA;"LA_xmag_mean";NA;"LA_xmag_mean";"LA_xmag_mean";NA;"LA_xmag_mean";NA;NA;"LA_xmag_mean";NA;"LA_xmag_mean";"LA_xmag_mean";NA;"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean";"LA_xmag_mean"
